Price,Close,High,Low,Open,Volume,log_return,return,RSI,PriceMomentum,RETURN_LAG_12,velocity,acceleration,Pct52WeekLow,Pct52WeekHigh,MonthlyVol,DXY,TWI,US_10Y_Yield,Ticker_Yield_Spread
2004-01-28,1.326300024986267,1.3286999464035034,1.305299997329712,1.3062000274658203,0,0.015194382118202666,0.006936572983308853,62.52020670693715,3.933859725019939,0.03858454665978042,0.015194382118202666,0.019929350362800746,,,0.007181920070974899,86.97000122070312,101.4155,4.22,-0.3661904761904804
2004-01-29,1.3300000429153442,1.3359999656677246,1.323799967765808,1.3260999917984009,0,0.0027858451435915214,0.0026315673896815106,63.86782112306386,4.6420152616024835,0.045374960533839756,0.0027858451435915214,-0.012408536974611145,,,0.0071738902491484255,87.58000183105469,101.4155,4.22,-0.3661904761904804
2004-01-30,1.323699951171875,1.3352999687194824,1.3193000555038452,1.329699993133545,0,-0.004748165650857374,0.010576458933717614,59.917350890970305,2.6521871368600403,0.0261762639898565,-0.004748165650857374,-0.0075340107944488945,,,0.007248023149183299,87.19999694824219,101.4155,4.16,-0.42619047619048
2004-02-02,1.336300015449524,1.3423999547958374,1.3241000175476074,1.325700044631958,0,0.009473803516316262,-0.01159924304822868,64.62949461908642,3.1254858574430555,0.030776370000557694,0.009473803516316262,0.014221969167173635,,,0.007075343427488833,87.52999877929688,101.4155,4.18,-0.40619047619048043
2004-02-03,1.3355000019073486,1.3381999731063843,1.3277000188827515,1.3370000123977661,0,-0.0005988573702277401,-0.005615913471640477,64.11411760782022,2.857359534525572,0.028172983550142756,-0.0005988573702277401,-0.010072660886544002,,,0.007082604750563963,86.79000091552734,101.4155,4.13,-0.45619047619048025
2004-02-04,1.3335000276565552,1.3437999486923218,1.3310999870300293,1.3365999460220337,0,-0.0014986696163135312,-0.001949811593901063,62.7665994316809,2.4587065512353012,0.024289668504528628,-0.0014986696163135312,-0.0008998122460857911,,,0.007122042524991092,86.83999633789062,101.4155,4.15,-0.4361904761904798
2004-02-05,1.3377000093460083,1.3393000364303589,1.3286999464035034,1.333400011062622,0,0.0031446429262729186,-0.01734322713098968,64.4560828231882,3.577238714046027,0.035147416166560405,0.0031446429262729186,0.00464331254258645,,,0.0067184904071154105,86.9000015258789,101.4155,4.2,-0.38619047619047997
2004-02-06,1.3207999467849731,1.3408000469207764,1.319599986076355,1.3378000259399414,0,-0.01271415497224432,-0.0014384901070636502,53.86473255956352,1.6156260830798352,0.01602713736059137,-0.01271415497224432,-0.015858797898517237,,,0.007390980743394876,86.0199966430664,101.4155,4.12,-0.46619047619048004
2004-02-09,1.3279999494552612,1.3308000564575195,1.3215999603271484,1.3285000324249268,0,0.005436439659659842,-0.00504512044851424,57.09905496746286,2.5799427839613864,0.025472238202953325,0.005436439659659842,0.01815059463190416,,,0.007434932433965793,86.0,101.4155,4.09,-0.4961904761904803
2004-02-10,1.330899953842163,1.3324999809265137,1.3214999437332153,1.3281999826431274,0,0.0021813574352568615,-0.010519152040262214,58.3651263684289,1.4637468615202875,0.01453137491387886,0.0021813574352568615,-0.0032550822244029804,,,0.007298833011238237,85.83999633789062,101.4155,4.13,-0.45619047619048025
2004-02-11,1.3144999742507935,1.3341000080108643,1.311900019645691,1.3309999704360962,0,-0.012399024829496213,-0.0032712045398380907,49.473289897685476,0.15237899053663906,0.0015226301155630516,-0.012399024829496213,-0.014580382264753075,,,0.007403141136829857,85.19999694824219,101.4155,4.05,-0.5361904761904803
2004-02-12,1.3188999891281128,1.3215999603271484,1.3140000104904175,1.3152999877929688,0,0.0033417020073496727,0.0030328817528619822,51.60361779865139,0.9645521429518578,0.009599300367510883,0.0033417020073496727,0.015740726836845884,,,0.007368409695495525,85.29000091552734,101.4155,4.1,-0.4861904761904805
2004-02-13,1.3213000297546387,1.323199987411499,1.3070000410079956,1.3186999559402466,0,0.0018180753506943325,0.005070702754670142,52.773284978032834,-0.3769882483173559,-0.0037770063999975965,0.0018180753506943325,-0.0015236266566553403,,,0.007367064329887776,85.55999755859375,101.4155,4.05,-0.5361904761904803
2004-02-16,1.3169000148773193,1.3193999528884888,1.313599944114685,1.315600037574768,0,-0.0033356219259836387,0.014503721295944016,50.36980815880696,-0.9849644823551884,-0.009898473469572846,-0.0033356219259836387,-0.005153697276677971,,,0.007417081785851664,85.47000122070312,101.4155,4.05,-0.5361904761904803
2004-02-17,1.3101999759674072,1.317199945449829,1.3075000047683716,1.317199945449829,0,-0.005100722058316703,0.019004792573830587,46.86936715730677,-1.0198667146974039,-0.01025102987703215,-0.005100722058316703,-0.0017651001323330646,,,0.0072857906922724645,85.0199966430664,101.4155,4.05,-0.5361904761904803
2004-02-18,1.3229000568389893,1.3271000385284424,1.3080999851226807,1.3097000122070312,0,0.009646560478694506,0.004308709603876304,53.47018351139831,-1.0027657304207294,-0.010078272914653958,0.009646560478694506,0.01474728253701121,,,0.007454540039504025,85.87999725341797,101.4155,4.05,-0.5361904761904803
2004-02-19,1.3279999494552612,1.3345999717712402,1.3222999572753906,1.323099970817566,0,0.0038476735418010305,0.005722943776570233,55.84262307036243,-0.5615913471640477,-0.005631742002625022,0.0038476735418010305,-0.005798886936893476,,,0.007388986481988776,85.94999694824219,101.4155,4.05,-0.5361904761904803
2004-02-20,1.3359999656677246,1.3509000539779663,1.3271000385284424,1.3284000158309937,0,0.006006036423198664,0.0056138118598969555,59.34447597340142,0.1874719129599578,0.001872964036887043,0.006006036423198664,0.0021583628813976333,,,0.006940610218562911,87.23999786376953,101.4155,4.1,-0.4861904761904805
2004-02-23,1.3351000547409058,1.343400001525879,1.3330999612808228,1.3375999927520752,0,-0.0006738130013788318,-0.0002996527296300622,58.77977840451488,-0.19436006480807455,-0.0019454918907646785,-0.0006738130013788318,-0.006679849424577495,,,0.006949761418907476,87.04000091552734,101.4155,4.05,-0.5361904761904803
2004-02-24,1.3286000490188599,1.3398000001907349,1.3264000415802002,1.3349000215530396,0,-0.004880443271138276,0.006322416881671344,54.72888238587093,0.5905589451963067,0.00588821981034136,-0.004880443271138276,-0.004206630269759444,,,0.00695597476463719,86.13999938964844,101.4155,4.04,-0.5461904761904801
2004-02-25,1.3356000185012817,1.340000033378601,1.3257999420166016,1.3286000490188599,0,0.005254849795648918,0.0059898293663100954,58.079441625183954,0.5722943776570233,0.005706629946330441,0.005254849795648918,0.010135293066787194,,,0.006177638686502538,87.25,101.4155,4.02,-0.5661904761904806
2004-02-26,1.343500018119812,1.3473999500274658,1.3344000577926636,1.3356000185012817,0,0.005897519620654707,-0.0023818787685463416,61.53908478418655,0.946732640667225,0.009422792131728088,0.005897519620654707,0.0006426698250057887,,,0.0062807941688566744,87.68000030517578,101.4155,4.05,-0.5361904761904803
2004-02-27,1.3346999883651733,1.3496999740600586,1.3330999612808228,1.343400001525879,0,-0.006571623779645426,-0.0008990490140694529,55.99540204001875,1.5367070756994838,0.015250193181578926,-0.006571623779645426,-0.012469143400300132,,,0.006373132956338911,87.30999755859375,101.4155,3.99,-0.5961904761904799
2004-03-01,1.3370000123977661,1.340499997138977,1.3331999778747559,1.3343000411987305,0,0.0017217686118465281,-0.011443556720127201,57.08358931866069,1.3723575266399557,0.01363025978607578,0.0017217686118465281,0.008293392391491954,,,0.006016629925110198,87.5199966430664,101.4155,4.0,-0.26043478260870057
2004-03-02,1.3436000347137451,1.3451999425888062,1.336899995803833,1.3371000289916992,0,0.004924297199738763,-0.0192765745944391,60.13039810696414,1.6877321166220982,0.016736481635120235,0.004924297199738763,0.003202528587892235,,,0.006112085975956802,88.83000183105469,101.4155,4.05,-0.21043478260870074
2004-03-03,1.3402999639511108,1.3583999872207642,1.3371000289916992,1.3431999683380127,0,-0.002459161986190149,-0.011639160239329316,57.91635751343333,1.7768964089480477,0.017612941574913762,-0.002459161986190149,-0.007383459185928912,,,0.006130820275143437,89.02999877929688,101.4155,4.07,-0.19043478260870028
2004-03-04,1.3335000276565552,1.3428000211715698,1.3314000368118286,1.3416999578475952,0,-0.005086357226423397,-0.006824206484967288,53.541645309379405,1.7783584274563946,0.017627306406807167,-0.005086357226423397,-0.002627195240233248,,,0.006203007110793217,89.13999938964844,101.4155,4.04,-0.22043478260870053
2004-03-05,1.3216999769210815,1.336300015449524,1.3162000179290771,1.333299994468689,0,-0.008888316059672585,-0.003404729931020589,46.918609622582686,-0.09071584143516276,-0.0009075701315599776,-0.008888316059672585,-0.0038019588332491878,,,0.005849416383958701,88.18000030517578,101.4155,3.85,-0.4104347826087005
2004-03-08,1.3177000284194946,1.3269000053405762,1.3174999952316284,1.3217999935150146,0,-0.003030955183513871,0.012066491225673603,44.891466625748954,-0.7755964930564629,-0.007786198856874969,-0.003030955183513871,0.005857360876158714,,,0.005743649074238485,88.0,101.4155,3.78,-0.48043478260870076
2004-03-09,1.3246999979019165,1.3264000415802002,1.3172999620437622,1.3178999423980713,0,0.005298202987691792,0.006416532034650757,49.04088794160011,-0.8458059922299865,-0.008494032292381817,0.005298202987691792,0.008329158171205664,,,0.005858416851848634,88.29000091552734,101.4155,3.73,-0.5304347826087006
2004-03-10,1.3243999481201172,1.330299973487854,1.3193000555038452,1.3248000144958496,0,-0.00022652960567455687,0.0066445409992121895,48.871023698311326,-0.801446047642107,-0.008046748896677516,-0.00022652960567455687,-0.005524732593366349,,,0.005120879424788934,88.94999694824219,101.4155,3.74,-0.5204347826087004
2004-03-11,1.317199945449829,1.329699993133545,1.31659996509552,1.3241000175476074,0,-0.005451257412249456,0.0167021525187534,44.855999156026726,-0.8580538272183191,-0.00861756303778872,-0.005451257412249456,-0.005224727806574899,,,0.005229209308612275,88.51000213623047,101.4155,3.74,-0.5204347826087004
2004-03-12,1.3336000442504883,1.3386000394821167,1.316100001335144,1.317199945449829,0,0.012373855529339768,-0.005249016541271634,54.105103041621895,-0.14974350277695558,-0.001498557304097925,0.012373855529339768,0.017825112941589224,,,0.005923642960652995,89.12000274658203,101.4155,3.78,-0.48043478260870076
2004-03-15,1.3331999778747559,1.3355000019073486,1.3278000354766846,1.3344999551773071,0,-0.0003000347798218886,-0.0008250406037648705,53.86774690357242,-0.7666572464562149,-0.007696111704574444,-0.0003000347798218886,-0.012673890309161657,,,0.005859467452762376,88.80999755859375,101.4155,3.78,-0.48043478260870076
2004-03-16,1.3331999778747559,1.3351000547409058,1.3245999813079834,1.3331999778747559,0,0.0,0.00015003989737905066,53.86774690357242,-0.1123855925296624,-0.0011244879249290977,0.0,0.0003000347798218886,,,0.0057065438004323035,88.58999633789062,101.4155,3.7,-0.5604347826087004
2004-03-17,1.3392000198364258,1.3437999486923218,1.330299973487854,1.3330999612808228,0,0.004490384709364852,-0.005376346000328991,57.13831419800297,0.16454804923407007,0.001644128172589303,0.004490384709364852,0.004490384709364852,,,0.005394326104134113,88.6500015258789,101.4155,3.71,-0.5504347826087006
2004-03-18,1.3265999555587769,1.341599941253662,1.3242000341415405,1.3389999866485596,0,-0.009453190955994416,0.008819564701864069,49.243052244223215,-1.265263375688297,-0.01273335998314392,-0.009453190955994416,-0.013943575665359267,,,0.005778158129804983,87.69999694824219,101.4155,3.76,-0.5004347826087008
2004-03-19,1.3321000337600708,1.3345999717712402,1.325700044631958,1.3269000053405762,0,0.004137425109550504,-0.0015013694167909097,52.338929280797345,-0.6117981356104196,-0.006136772887403411,0.004137425109550504,0.01359061606554492,,,0.0056890457324865985,88.16000366210938,101.4155,3.8,-0.46043478260870074
2004-03-22,1.333400011062622,1.3353999853134155,1.3246999979019165,1.3336000442504883,0,0.0009754097795986002,-0.011324435400885235,53.067569003417006,-0.007500306851049299,-7.500588138128616e-05,0.0009754097795986002,-0.003162015329951904,,,0.00569271771535243,87.80999755859375,101.4155,3.74,-0.5204347826087004
2004-03-23,1.3320000171661377,1.3350000381469727,1.3286999464035034,1.3329999446868896,0,-0.0010504944926861591,-0.01726726847667892,52.14304018314117,0.7793024457070974,0.00776281568560502,-0.0010504944926861591,-0.0020259042722847592,,,0.005585569656322726,87.8499984741211,101.4155,3.73,-0.5304347826087006
2004-03-24,1.3382999897003174,1.342900037765503,1.3300000429153442,1.3320000171661377,0,0.004718559118409508,-0.024284561653106773,55.8689530027621,1.5633270726669979,0.015512329987528472,0.004718559118409508,0.005769053611095667,,,0.005560781520699314,88.93000030517578,101.4155,3.73,-0.5304347826087006
2004-03-25,1.3301000595092773,1.3424999713897705,1.3264000415802002,1.3379000425338745,0,-0.0061459720065316446,-0.01541242235846707,50.37187519750936,0.40764411685012547,0.004068154993305157,-0.0061459720065316446,-0.010864531124941151,,,0.0055517358643631725,88.9000015258789,101.4155,3.75,-0.5104347826087006
2004-03-26,1.3183000087738037,1.3313000202178955,1.3166999816894531,1.330199956893921,0,-0.008911137680386554,-0.008344107653863952,43.70728321426813,-0.46058136403371863,-0.0046164530814069285,-0.008911137680386554,-0.0027651656738549094,,,0.005707274050652078,88.88999938964844,101.4155,3.85,-0.4104347826087005
2004-03-29,1.309000015258789,1.3213000297546387,1.3061000108718872,1.3179999589920044,0,-0.007079535852587807,0.0038961128847299076,39.29460891762519,-0.6225273709861701,-0.006244731521745251,-0.007079535852587807,0.0018316018277987466,,,0.0058546133262166785,88.62999725341797,101.4155,3.91,-0.3504347826087004
2004-03-30,1.305799961090088,1.3097000122070312,1.304900050163269,1.309000015258789,0,-0.002447648611953852,0.006432901545795344,37.877545593434846,-2.08458924999696,-0.02106623566303877,-0.002447648611953852,0.004631887240633955,,,0.005688232916718475,88.43000030517578,101.4155,3.91,-0.3504347826087004
2004-03-31,1.3095999956130981,1.3149000406265259,1.3011000156402588,1.3063000440597534,0,0.0029058937523474865,0.0011453959189386964,40.616211670485654,-1.770175716570166,-0.01786030713086959,0.0029058937523474865,0.005353542364301338,,,0.005762391701908222,87.61000061035156,101.4155,3.86,-0.4004347826087007
2004-04-01,1.3072999715805054,1.3187999725341797,1.3056999444961548,1.3098000288009644,0,-0.001757823878384514,0.0026772621565802623,39.48168255977601,-1.9426947737831157,-0.01961813100925416,-0.001757823878384514,-0.004663717630732001,,,0.0056905734172067535,87.20999908447266,101.4155,3.91,-0.7028571428571393
2004-04-02,1.3141000270843506,1.3187999725341797,1.3041000366210938,1.3068000078201294,0,0.005188121431424773,0.009131698095064422,44.42439345027268,-1.8742527165688805,-0.018920394287194095,0.005188121431424773,0.006945945309809287,,,0.0055326154951713296,88.51000213623047,101.4155,4.15,-0.4628571428571391
2004-04-05,1.3142000436782837,1.3177000284194946,1.3100999593734741,1.3142999410629272,0,7.610743924874414e-05,0.012174640605592701,44.49619691347005,-0.9347137265107275,-0.009391095891950968,7.610743924874414e-05,-0.005112013992176029,,,0.005494739880062036,89.22000122070312,101.4155,4.24,-0.3728571428571392
2004-04-06,1.3111000061035156,1.3179999589920044,1.3037999868392944,1.3137999773025513,0,-0.002361664538791819,0.012432280467970402,42.65658243689938,-1.576460260066137,-0.01589018554029322,-0.002361664538791819,-0.0024377719780405635,,,0.00536181835708873,88.75,101.4155,4.19,-0.42285714285713905
2004-04-07,1.3107999563217163,1.3167999982833862,1.3061000108718872,1.3112000226974487,0,-0.0002288796578123949,0.018462070973182643,42.473547706492994,-1.6949193455379707,-0.017094474977704475,-0.0002288796578123949,0.0021327848809794244,,,0.0053618120246003735,88.2699966430664,101.4155,4.19,-0.42285714285713905
2004-04-08,1.3260999917984009,1.3289999961853027,1.3086999654769897,1.3109999895095825,0,0.011604692995994797,0.013573642098669625,53.443639764888616,-0.4429448417192394,-0.004439287489023448,0.011604692995994797,0.011833572653807191,,,0.005873542674956265,89.0199966430664,101.4155,4.21,-0.40285714285713947
2004-04-09,1.330199956893921,1.3309999704360962,1.3253999948501587,1.3260999917984009,0,0.003086976945805918,0.010073731960654975,55.8720859514213,-0.6052479166655522,-0.0060708696616272135,0.003086976945805918,-0.008517716050188879,,,0.005192302223715821,89.0199966430664,101.4155,4.21,-0.40285714285713947
2004-04-12,1.3273999691009521,1.3402999639511108,1.3250999450683594,1.3253999948501587,0,-0.0021071560106556446,0.013485001128868968,53.807866351693,-0.20299904424644355,-0.0020320536657512456,-0.0021071560106556446,-0.0051941329564615625,,,0.005211340931927785,88.94999694824219,101.4155,4.25,-0.36285714285713944
2004-04-13,1.3350000381469727,1.3413000106811523,1.3273999691009521,1.3274999856948853,0,0.005709201974909023,0.007790215230357056,58.31019280431989,1.2667851977564926,0.012588285989544397,0.005709201974909023,0.007816357985564668,,,0.00537780200628764,89.83000183105469,101.4155,4.35,-0.2628571428571398
